step,layer,update_norm,weight_norm_before,update_to_weight_ratio,lr_multiplier,lr
93,blocks.0.mlp.proj.weight,0.09850584715604782,10.645359992980957,0.00925340685716487,0.8191497387210472,0.0008191497387210473
93,blocks.1.ln1.weight,0.00542029831558466,16.366336822509766,0.0003311857976752265,0.8191497387210472,0.0008191497387210473
93,blocks.1.ln1.bias,0.0046432605013251305,0.14691929519176483,0.031604157202312744,0.8191497387210472,0.0008191497387210473
93,blocks.1.attn.qkv.weight,0.1130342110991478,17.2976016998291,0.00653467533017933,0.8191497387210472,0.0008191497387210473
93,blocks.1.attn.proj.weight,0.060171641409397125,9.968470573425293,0.006036195920545848,0.8191497387210472,0.0008191497387210473
93,blocks.1.ln2.weight,0.003631608560681343,16.21440315246582,0.0002239742361487317,0.8191497387210472,0.0008191497387210473
93,blocks.1.ln2.bias,0.0025143465027213097,0.11203049123287201,0.022443412280255235,0.8191497387210472,0.0008191497387210473
93,blocks.1.mlp.fc.weight,0.08546684682369232,19.411279678344727,0.004402947576868667,0.8191497387210472,0.0008191497387210473
93,blocks.1.mlp.proj.weight,0.06987367570400238,10.596153259277344,0.00659424925199328,0.8191497387210472,0.0008191497387210473
93,final_norm.weight,0.005074193701148033,16.257190704345703,0.00031211995931076464,0.8191497387210472,0.0008191497387210473
93,final_norm.bias,0.0021634288132190704,0.14860405027866364,0.01455834352527829,0.8191497387210472,0.0008191497387210473
93,lm_head.weight,0.01195624377578497,3.393646001815796,0.0035231263866013626,0.8191497387210472,0.0008191497387210473
94,token_embedding.weight,0.02001071721315384,85.41038513183594,0.0002342890408732602,0.815280800280247,0.000815280800280247
94,position_embedding.weight,0.02310333214700222,89.6205825805664,0.0002577904704673473,0.815280800280247,0.000815280800280247
94,blocks.0.ln1.weight,0.005805314518511295,16.33885955810547,0.0003553072047572016,0.815280800280247,0.000815280800280247
94,blocks.0.ln1.bias,0.0038922822568565607,0.12864834070205688,0.03025520761158231,0.815280800280247,0.000815280800280247
94,blocks.0.attn.qkv.weight,0.140456423163414,17.326894760131836,0.00810626630494622,0.815280800280247,0.000815280800280247
94,blocks.0.attn.proj.weight,0.06940872222185135,9.927936553955078,0.006991253604878589,0.815280800280247,0.000815280800280247
94,blocks.0.ln2.weight,0.004359790123999119,16.129087448120117,0.0002703060627591174,0.815280800280247,0.000815280800280247
94,blocks.0.ln2.bias,0.0038782316260039806,0.10934244841337204,0.035468673714957925,0.815280800280247,0.000815280800280247
94,blocks.0.mlp.fc.weight,0.11524825543165207,19.371557235717773,0.005949354201589351,0.815280800280247,0.000815280800280247
94,blocks.0.mlp.proj.weight,0.10755767673254013,10.655755043029785,0.010093857854107335,0.815280800280247,0.000815280800280247
94,blocks.1.ln1.weight,0.006043180823326111,16.36966323852539,0.0003691695262919852,0.815280800280247,0.000815280800280247
94,blocks.1.ln1.bias,0.00459830928593874,0.14884096384048462,0.03089411118592279,0.815280800280247,0.000815280800280247
94,blocks.1.attn.qkv.weight,0.12672363221645355,17.311857223510742,0.007320048368025267,0.815280800280247,0.000815280800280247
94,blocks.1.attn.proj.weight,0.05973796546459198,9.976776123046875,0.005987702312632652,0.815280800280247,0.000815280800280247
94,blocks.1.ln2.weight,0.0035160116385668516,16.216493606567383,0.00021681700889659124,0.815280800280247,0.000815280800280247
94,blocks.1.ln2.bias,0.0021772028412669897,0.11270415037870407,0.019317858605312405,0.815280800280247,0.000815280800280247
94,blocks.1.mlp.fc.weight,0.08687066286802292,19.419872283935547,0.004473287032885348,0.815280800280247,0.000815280800280247
94,blocks.1.mlp.proj.weight,0.0710563063621521,10.605666160583496,0.006699843770891999,0.815280800280247,0.000815280800280247
94,final_norm.weight,0.004873090423643589,16.261816024780273,0.0002996645895032584,0.815280800280247,0.000815280800280247
94,final_norm.bias,0.0019745943136513233,0.14943109452724457,0.013214079170638058,0.815280800280247,0.000815280800280247
94,lm_head.weight,0.01166006363928318,3.398953437805176,0.003430486428436944,0.815280800280247,0.000815280800280247
95,token_embedding.weight,0.019014406949281693,85.4116439819336,0.0002226207816969713,0.8113815713165062,0.0008113815713165063
95,position_embedding.weight,0.02433646097779274,89.61730194091797,0.0002715598489434192,0.8113815713165062,0.0008113815713165063
95,blocks.0.ln1.weight,0.0059416345320641994,16.340137481689453,0.0003636220649135881,0.8113815713165062,0.0008113815713165063
95,blocks.0.ln1.bias,0.004107674118131399,0.12889663875102997,0.031867969234121774,0.8113815713165062,0.0008113815713165063
95,blocks.0.attn.qkv.weight,0.14720970392227173,17.339536666870117,0.008489829154635389,0.8113815713165062,0.0008113815713165063
95,blocks.0.attn.proj.weight,0.06972065567970276,9.93493366241455,0.007017727349651078,0.8113815713165062,0.0008113815713165063
95,blocks.0.ln2.weight,0.004362272564321756,16.129058837890625,0.00027046045328283947,0.8113815713165062,0.0008113815713165063
95,blocks.0.ln2.bias,0.004752475768327713,0.11005724966526031,0.04318185110693944,0.8113815713165062,0.0008113815713165063
95,blocks.0.mlp.fc.weight,0.11706044524908066,19.3774356842041,0.006041069992790571,0.8113815713165062,0.0008113815713165063
95,blocks.0.mlp.proj.weight,0.10634922981262207,10.665177345275879,0.009971632572966009,0.8113815713165062,0.0008113815713165063
95,blocks.1.ln1.weight,0.005893542431294918,16.372638702392578,0.0003599628953171317,0.8113815713165062,0.0008113815713165063
95,blocks.1.ln1.bias,0.0048701586201786995,0.15078623592853546,0.032298429562593454,0.8113815713165062,0.0008113815713165063
95,blocks.1.attn.qkv.weight,0.12626826763153076,17.32514762878418,0.007288149592546044,0.8113815713165062,0.0008113815713165063
95,blocks.1.attn.proj.weight,0.06009397655725479,9.984442710876465,0.006018761216566041,0.8113815713165062,0.0008113815713165063
95,blocks.1.ln2.weight,0.0035179699771106243,16.218421936035156,0.00021691197768717256,0.8113815713165062,0.0008113815713165063
95,blocks.1.ln2.bias,0.0021427918691188097,0.11306734383106232,0.018951465529264355,0.8113815713165062,0.0008113815713165063
95,blocks.1.mlp.fc.weight,0.08618874847888947,19.42799186706543,0.004436317920484271,0.8113815713165062,0.0008113815713165063
95,blocks.1.mlp.proj.weight,0.06657608598470688,10.614645957946777,0.006272096709439249,0.8113815713165062,0.0008113815713165063
95,final_norm.weight,0.004635987337678671,16.26620101928711,0.00028500738016094953,0.8113815713165062,0.0008113815713165063
95,final_norm.bias,0.0017376156756654382,0.15028265118598938,0.011562317153318034,0.8113815713165062,0.0008113815713165063
95,lm_head.weight,0.011031425558030605,3.403881072998047,0.0032408375385192824,0.8113815713165062,0.0008113815713165063
96,token_embedding.weight,0.018312379717826843,85.41239166259766,0.00021439956616793436,0.8074524970549763,0.0008074524970549763
96,position_embedding.weight,0.02289419248700142,89.61418151855469,0.00025547510560324546,0.8074524970549763,0.0008074524970549763
96,blocks.0.ln1.weight,0.005453153979033232,16.341869354248047,0.0003336921780992796,0.8074524970549763,0.0008074524970549763
96,blocks.0.ln1.bias,0.0035072420723736286,0.12896472215652466,0.02719536020160373,0.8074524970549763,0.0008074524970549763
96,blocks.0.attn.qkv.weight,0.1414176970720291,17.352519989013672,0.00814969221539904,0.8074524970549763,0.0008074524970549763
96,blocks.0.attn.proj.weight,0.06861068308353424,9.942605972290039,0.006900674056152355,0.8074524970549763,0.0008074524970549763
96,blocks.0.ln2.weight,0.003863046644255519,16.129100799560547,0.00023950787413769107,0.8074524970549763,0.0008074524970549763
96,blocks.0.ln2.bias,0.00373447616584599,0.11129715293645859,0.03355410329269169,0.8074524970549763,0.0008074524970549763
96,blocks.0.mlp.fc.weight,0.10990578681230545,19.383386611938477,0.005670102392974373,0.8074524970549763,0.0008074524970549763
96,blocks.0.mlp.proj.weight,0.10092990845441818,10.674880981445312,0.009454897776363165,0.8074524970549763,0.0008074524970549763
96,blocks.1.ln1.weight,0.0055585396476089954,16.375747680664062,0.0003394373042381445,0.8074524970549763,0.0008074524970549763
96,blocks.1.ln1.bias,0.004352891817688942,0.15288688242435455,0.028471323037240925,0.8074524970549763,0.0008074524970549763
96,blocks.1.attn.qkv.weight,0.12279913574457169,17.33867073059082,0.007082384667926628,0.8074524970549763,0.0008074524970549763
96,blocks.1.attn.proj.weight,0.058819711208343506,9.992198944091797,0.005886563261744967,0.8074524970549763,0.0008074524970549763
96,blocks.1.ln2.weight,0.0034845483023673296,16.220243453979492,0.00021482712711763967,0.8074524970549763,0.0008074524970549763
96,blocks.1.ln2.bias,0.0024641898926347494,0.11311225593090057,0.021785348301410584,0.8074524970549763,0.0008074524970549763
96,blocks.1.mlp.fc.weight,0.08454179763793945,19.435932159423828,0.004349768096764201,0.8074524970549763,0.0008074524970549763
96,blocks.1.mlp.proj.weight,0.06601110845804214,10.62324047088623,0.006213839236619392,0.8074524970549763,0.0008074524970549763
96,final_norm.weight,0.00480897119268775,16.270408630371094,0.00029556548344525336,0.8074524970549763,0.0008074524970549763
96,final_norm.bias,0.001680500339716673,0.15131473541259766,0.011105992652488605,0.8074524970549763,0.0008074524970549763
96,lm_head.weight,0.011435381136834621,3.4085800647735596,0.0033548811879209727,0.8074524970549763,0.0008074524970549763
97,token_embedding.weight,0.020974181592464447,85.41365814208984,0.00024556004330797556,0.8034940261286299,0.0008034940261286298
97,position_embedding.weight,0.024464188143610954,89.6107177734375,0.0002730051577698933,0.8034940261286299,0.0008034940261286298
97,blocks.0.ln1.weight,0.00531498109921813,16.343215942382812,0.00032521023511868807,0.8034940261286299,0.0008034940261286298
97,blocks.0.ln1.bias,0.003520892234519124,0.1289895474910736,0.02729594996629849,0.8034940261286299,0.0008034940261286298
97,blocks.0.attn.qkv.weight,0.14339980483055115,17.364946365356445,0.008258004477147682,0.8034940261286299,0.0008034940261286298
97,blocks.0.attn.proj.weight,0.07266922295093536,9.94949722290039,0.007303808556644248,0.8034940261286299,0.0008034940261286298
97,blocks.0.ln2.weight,0.003935410175472498,16.1290340423584,0.00024399540388699036,0.8034940261286299,0.0008034940261286298
97,blocks.0.ln2.bias,0.0031991552095860243,0.11240429431200027,0.028461147584608087,0.8034940261286299,0.0008034940261286298
97,blocks.0.mlp.fc.weight,0.11945117264986038,19.389158248901367,0.006160719878420849,0.8034940261286299,0.0008034940261286298
97,blocks.0.mlp.proj.weight,0.1136203482747078,10.684175491333008,0.01063445170540917,0.8034940261286299,0.0008034940261286298
97,blocks.1.ln1.weight,0.005982292350381613,16.37850570678711,0.00036525263399958633,0.8034940261286299,0.0008034940261286298
97,blocks.1.ln1.bias,0.0046775019727647305,0.15513576567173004,0.030151022573558273,0.8034940261286299,0.0008034940261286298
97,blocks.1.attn.qkv.weight,0.1386461853981018,17.35140609741211,0.007990487031409652,0.8034940261286299,0.0008034940261286298
97,blocks.1.attn.proj.weight,0.05740950256586075,9.99965763092041,0.0057411468157006085,0.8034940261286299,0.0008034940261286298
97,blocks.1.ln2.weight,0.003552584210410714,16.22202491760254,0.0002189975806630393,0.8034940261286299,0.0008034940261286298
97,blocks.1.ln2.bias,0.0034063805360347033,0.11331592500209808,0.030060916291700147,0.8034940261286299,0.0008034940261286298
97,blocks.1.mlp.fc.weight,0.08653494715690613,19.443628311157227,0.004450555512174948,0.8034940261286299,0.0008034940261286298
97,blocks.1.mlp.proj.weight,0.06900035589933395,10.631641387939453,0.006490094368457683,0.8034940261286299,0.0008034940261286298
97,final_norm.weight,0.004693420138210058,16.27482032775879,0.0002883853734596714,0.8034940261286299,0.0008034940261286298
97,final_norm.bias,0.0019811897072941065,0.1522117555141449,0.013016009838326714,0.8034940261286299,0.0008034940261286298
97,lm_head.weight,0.01138466876000166,3.413503885269165,0.0033351855286084166,0.8034940261286299,0.0008034940261286298
98,token_embedding.weight,0.019945846870541573,85.41514587402344,0.00023351651122810173,0.7995066105270353,0.0007995066105270354
98,position_embedding.weight,0.024031279608607292,89.60711669921875,0.0002681849443864155,0.7995066105270353,0.0007995066105270354
98,blocks.0.ln1.weight,0.005482141859829426,16.34447479248047,0.00033541254334775177,0.7995066105270353,0.0007995066105270354
98,blocks.0.ln1.bias,0.0029333080165088177,0.12953214347362518,0.022645406289315675,0.7995066105270353,0.0007995066105270354
98,blocks.0.attn.qkv.weight,0.14032652974128723,17.377012252807617,0.008075411796904644,0.7995066105270353,0.0007995066105270354
98,blocks.0.attn.proj.weight,0.07060418277978897,9.956480979919434,0.0070912788285518525,0.7995066105270353,0.0007995066105270354
98,blocks.0.ln2.weight,0.003866607090458274,16.129127502441406,0.00023972822397694857,0.7995066105270353,0.0007995066105270354
98,blocks.0.ln2.bias,0.002788823563605547,0.11312848329544067,0.024651824919262315,0.7995066105270353,0.0007995066105270354
98,blocks.0.mlp.fc.weight,0.1163891851902008,19.395225524902344,0.006000919403631469,0.7995066105270353,0.0007995066105270354
98,blocks.0.mlp.proj.weight,0.10947104543447495,10.693997383117676,0.010236681524467519,0.7995066105270353,0.0007995066105270354
98,blocks.1.ln1.weight,0.005659317597746849,16.380807876586914,0.0003454846452253045,0.7995066105270353,0.0007995066105270354
98,blocks.1.ln1.bias,0.004364855587482452,0.15701639652252197,0.027798724745466765,0.7995066105270353,0.0007995066105270354
98,blocks.1.attn.qkv.weight,0.13150322437286377,17.363155364990234,0.007573693928812585,0.7995066105270353,0.0007995066105270354
98,blocks.1.attn.proj.weight,0.0573006309568882,10.00672435760498,0.005726212585573494,0.7995066105270353,0.0007995066105270354
98,blocks.1.ln2.weight,0.003759950865060091,16.22382354736328,0.00023175491610120057,0.7995066105270353,0.0007995066105270354
98,blocks.1.ln2.bias,0.002847575582563877,0.1133555918931961,0.025120733216423486,0.7995066105270353,0.0007995066105270354
98,blocks.1.mlp.fc.weight,0.08763229101896286,19.451255798339844,0.004505225365780123,0.7995066105270353,0.0007995066105270354
98,blocks.1.mlp.proj.weight,0.06920492649078369,10.64009952545166,0.006504161575296873,0.7995066105270353,0.0007995066105270354
98,final_norm.weight,0.0048049092292785645,16.27909278869629,0.00029515829239665334,0.7995066105270353,0.0007995066105270354
98,final_norm.bias,0.0019191718893125653,0.1530536413192749,0.012539210911660511,0.7995066105270353,0.0007995066105270354
98,lm_head.weight,0.011163226328790188,3.418389320373535,0.0032656392477750577,0.7995066105270353,0.0007995066105270354
99,token_embedding.weight,0.018709639087319374,85.41627502441406,0.00021904068143888835,0.7954907055447469,0.0007954907055447469
99,position_embedding.weight,0.02361874096095562,89.60348510742188,0.0002635917669121891,0.7954907055447469,0.0007954907055447469
99,blocks.0.ln1.weight,0.005494374316185713,16.346086502075195,0.00033612781355878954,0.7954907055447469,0.0007954907055447469
99,blocks.0.ln1.bias,0.002594191813841462,0.13006292283535004,0.019945667506684975,0.7954907055447469,0.0007954907055447469
99,blocks.0.attn.qkv.weight,0.13630445301532745,17.38959503173828,0.007838276438671873,0.7954907055447469,0.0007954907055447469
99,blocks.0.attn.proj.weight,0.06945323944091797,9.964018821716309,0.006970404280001915,0.7954907055447469,0.0007954907055447469
99,blocks.0.ln2.weight,0.003826773026958108,16.12934112548828,0.0002372553842829103,0.7954907055447469,0.0007954907055447469
99,blocks.0.ln2.bias,0.002380408812314272,0.11342620104551315,0.020986410462060064,0.7954907055447469,0.0007954907055447469
99,blocks.0.mlp.fc.weight,0.11293985694646835,19.40169906616211,0.005821132291626839,0.7954907055447469,0.0007954907055447469
99,blocks.0.mlp.proj.weight,0.10499565303325653,10.704236030578613,0.009808794642915886,0.7954907055447469,0.0007954907055447469
99,blocks.1.ln1.weight,0.005554724019020796,16.383190155029297,0.0003390502073440973,0.7954907055447469,0.0007954907055447469
99,blocks.1.ln1.bias,0.003802796360105276,0.15909592807292938,0.02390253733167939,0.7954907055447469,0.0007954907055447469
99,blocks.1.attn.qkv.weight,0.124306321144104,17.375335693359375,0.007154182419140546,0.7954907055447469,0.0007954907055447469
99,blocks.1.attn.proj.weight,0.05724287033081055,10.014273643493652,0.00571612803570591,0.7954907055447469,0.0007954907055447469
99,blocks.1.ln2.weight,0.0038712748792022467,16.22588348388672,0.0002385863847134375,0.7954907055447469,0.0007954907055447469
99,blocks.1.ln2.bias,0.002543488284572959,0.11351706087589264,0.022406220394759247,0.7954907055447469,0.0007954907055447469
99,blocks.1.mlp.fc.weight,0.08751384913921356,19.459495544433594,0.004497231130138031,0.7954907055447469,0.0007954907055447469
99,blocks.1.mlp.proj.weight,0.06918299198150635,10.648988723754883,0.006496672480004806,0.7954907055447469,0.0007954907055447469
99,final_norm.weight,0.004933040589094162,16.283493041992188,0.00030294732072365794,0.7954907055447469,0.0007954907055447469
99,final_norm.bias,0.0018236762844026089,0.15411412715911865,0.01183328431992402,0.7954907055447469,0.0007954907055447469
99,lm_head.weight,0.010927185416221619,3.4232373237609863,0.0031920618942694644,0.7954907055447469,0.0007954907055447469
100,token_embedding.weight,0.021044524386525154,85.41716003417969,0.0002463734965913634,0.7914467697293183,0.0007914467697293183
100,position_embedding.weight,0.02408696338534355,89.59972381591797,0.00026882854499451125,0.7914467697293183,0.0007914467697293183
100,blocks.0.ln1.weight,0.00487903505563736,16.347993850708008,0.00029844854972377896,0.7914467697293183,0.0007914467697293183
100,blocks.0.ln1.bias,0.003400834510102868,0.13060244917869568,0.026039592147492317,0.7914467697293183,0.0007914467697293183
100,blocks.0.attn.qkv.weight,0.1362314075231552,17.402587890625,0.007828226949885829,0.7914467697293183,0.0007914467697293183
100,blocks.0.attn.proj.weight,0.07265006750822067,9.972036361694336,0.007285379322049475,0.7914467697293183,0.0007914467697293183
100,blocks.0.ln2.weight,0.003912747371941805,16.12967872619629,0.00024258061418091674,0.7914467697293183,0.0007914467697293183
100,blocks.0.ln2.bias,0.0029605126474052668,0.11368510872125626,0.026041340688146643,0.7914467697293183,0.0007914467697293183
100,blocks.0.mlp.fc.weight,0.11941424757242203,19.408634185791016,0.006152635287435042,0.7914467697293183,0.0007914467697293183
100,blocks.0.mlp.proj.weight,0.1133119985461235,10.715332984924316,0.010574752899003191,0.7914467697293183,0.0007914467697293183
100,blocks.1.ln1.weight,0.005470256321132183,16.38577651977539,0.00033384175077268987,0.7914467697293183,0.0007914467697293183
100,blocks.1.ln1.bias,0.0038950678426772356,0.16081783175468445,0.024220372829019666,0.7914467697293183,0.0007914467697293183
100,blocks.1.attn.qkv.weight,0.12756837904453278,17.38797950744629,0.007336584390952102,0.7914467697293183,0.0007914467697293183
100,blocks.1.attn.proj.weight,0.056783996522426605,10.022173881530762,0.005665836293966583,0.7914467697293183,0.0007914467697293183
100,blocks.1.ln2.weight,0.0036759290378540754,16.228073120117188,0.00022651666717578262,0.7914467697293183,0.0007914467697293183
100,blocks.1.ln2.bias,0.0031445014756172895,0.1137666329741478,0.02763992739685108,0.7914467697293183,0.0007914467697293183
100,blocks.1.mlp.fc.weight,0.08773592114448547,19.468063354492188,0.004506658908331332,0.7914467697293183,0.0007914467697293183
100,blocks.1.mlp.proj.weight,0.07157240808010101,10.658470153808594,0.006715073274800072,0.7914467697293183,0.0007914467697293183
100,final_norm.weight,0.004764093551784754,16.288000106811523,0.0002924910069095685,0.7914467697293183,0.0007914467697293183
100,final_norm.bias,0.0019114963943138719,0.15515348315238953,0.012320035331879127,0.7914467697293183,0.0007914467697293183
100,lm_head.weight,0.012130088172852993,3.42808198928833,0.0035384475081845,0.7914467697293183,0.0007914467697293183
101,token_embedding.weight,0.02123110182583332,85.41836547851562,0.00024855429750845684,0.7873752648289442,0.0007873752648289441
101,position_embedding.weight,0.024308867752552032,89.595703125,0.000271317338942439,0.7873752648289442,0.0007873752648289441
101,blocks.0.ln1.weight,0.005139308050274849,16.348983764648438,0.0003143503060653415,0.7873752648289442,0.0007873752648289441
101,blocks.0.ln1.bias,0.00481936801224947,0.13127751648426056,0.036711297877047924,0.7873752648289442,0.0007873752648289441
101,blocks.0.attn.qkv.weight,0.1422467827796936,17.41387176513672,0.008168590230718782,0.7873752648289442,0.0007873752648289441
101,blocks.0.attn.proj.weight,0.07255737483501434,9.979183197021484,0.007270873116816162,0.7873752648289442,0.0007873752648289441
101,blocks.0.ln2.weight,0.0038715654518455267,16.130203247070312,0.00024001963227267267,0.7873752648289442,0.0007873752648289441
101,blocks.0.ln2.bias,0.003461873857304454,0.11422857642173767,0.03030654820115007,0.7873752648289442,0.0007873752648289441
101,blocks.0.mlp.fc.weight,0.11793301999568939,19.41607666015625,0.00607398817278538,0.7873752648289442,0.0007873752648289441
101,blocks.0.mlp.proj.weight,0.11425697058439255,10.727689743041992,0.01065065949157313,0.7873752648289442,0.0007873752648289441
101,blocks.1.ln1.weight,0.005327807739377022,16.387962341308594,0.00032510495377128547,0.7873752648289442,0.0007873752648289441
101,blocks.1.ln1.bias,0.0037441093008965254,0.16130031645298004,0.023212039400832437,0.7873752648289442,0.0007873752648289441
101,blocks.1.attn.qkv.weight,0.12921284139156342,17.400007247924805,0.007426022274040515,0.7873752648289442,0.0007873752648289441
101,blocks.1.attn.proj.weight,0.059716321527957916,10.029684066772461,0.005953958382975128,0.7873752648289442,0.0007873752648289441
101,blocks.1.ln2.weight,0.003670984646305442,16.23003387451172,0.00022618465708012318,0.7873752648289442,0.0007873752648289441
101,blocks.1.ln2.bias,0.0029268201906234026,0.11411430686712265,0.025648144136789192,0.7873752648289442,0.0007873752648289441
101,blocks.1.mlp.fc.weight,0.08967772126197815,19.476177215576172,0.004604482710819315,0.7873752648289442,0.0007873752648289441
101,blocks.1.mlp.proj.weight,0.07353118807077408,10.667715072631836,0.006892871394682486,0.7873752648289442,0.0007873752648289441
101,final_norm.weight,0.004631224554032087,16.292312622070312,0.00028425826716325925,0.7873752648289442,0.0007873752648289441
101,final_norm.bias,0.0020621756557375193,0.1557067483663559,0.013243970973385612,0.7873752648289442,0.0007873752648289441
101,lm_head.weight,0.01254952885210514,3.433093309402466,0.0036554581309314153,0.7873752648289442,0.0007873752648289441
102,token_embedding.weight,0.02055669017136097,85.4198226928711,0.00024065479795331318,0.7832766557397364,0.0007832766557397363
102,position_embedding.weight,0.024660810828208923,89.59188079833984,0.0002752572064394659,0.7832766557397364,0.0007832766557397363
102,blocks.0.ln1.weight,0.005471008364111185,16.349842071533203,0.00033462148075646877,0.7832766557397364,0.0007832766557397363
102,blocks.0.ln1.bias,0.005901503376662731,0.13233976066112518,0.04459357752451871,0.7832766557397364,0.0007832766557397363
102,blocks.0.attn.qkv.weight,0.14441177248954773,17.424840927124023,0.00828769531346159,0.7832766557397364,0.0007832766557397363
102,blocks.0.attn.proj.weight,0.07374618947505951,9.985736846923828,0.007385152503570142,0.7832766557397364,0.0007832766557397363
102,blocks.0.ln2.weight,0.004056738223880529,16.130884170532227,0.0002514888942846106,0.7832766557397364,0.0007832766557397363
102,blocks.0.ln2.bias,0.004285746719688177,0.11446525901556015,0.037441462645606216,0.7832766557397364,0.0007832766557397363
102,blocks.0.mlp.fc.weight,0.11876693367958069,19.423900604248047,0.00611447392052655,0.7832766557397364,0.0007832766557397363
102,blocks.0.mlp.proj.weight,0.11583831161260605,10.74056339263916,0.0107851243345375,0.7832766557397364,0.0007832766557397363
102,blocks.1.ln1.weight,0.0052586505189538,16.38913917541504,0.0003208619112126314,0.7832766557397364,0.0007832766557397363
102,blocks.1.ln1.bias,0.004589758347719908,0.1610056757926941,0.028506810862997348,0.7832766557397364,0.0007832766557397363
102,blocks.1.attn.qkv.weight,0.1302873194217682,17.410579681396484,0.007483226969230384,0.7832766557397364,0.0007832766557397363
102,blocks.1.attn.proj.weight,0.0631348043680191,10.03594970703125,0.006290864961567132,0.7832766557397364,0.0007832766557397363
102,blocks.1.ln2.weight,0.004118971060961485,16.231950759887695,0.000253756995809771,0.7832766557397364,0.0007832766557397363
102,blocks.1.ln2.bias,0.0035378318279981613,0.11475130915641785,0.030830426719967975,0.7832766557397364,0.0007832766557397363
102,blocks.1.mlp.fc.weight,0.09438787400722504,19.484277725219727,0.0048443096191884,0.7832766557397364,0.0007832766557397363
102,blocks.1.mlp.proj.weight,0.07706314325332642,10.6771240234375,0.0072175937157006745,0.7832766557397364,0.0007832766557397363
102,final_norm.weight,0.004579797852784395,16.296449661254883,0.00028103040527119663,0.7832766557397364,0.0007832766557397363
102,final_norm.bias,0.002352828625589609,0.15637986361980438,0.015045598398108557,0.7832766557397364,0.0007832766557397363
102,lm_head.weight,0.012239252217113972,3.437974691390991,0.0035600181257176323,0.7832766557397364,0.0007832766557397363
103,token_embedding.weight,0.018883157521486282,85.42133331298828,0.000221059035127644,0.7791514104526405,0.0007791514104526405
103,position_embedding.weight,0.023275213316082954,89.58795928955078,0.00025980291883707896,0.7791514104526405,0.0007791514104526405
103,blocks.0.ln1.weight,0.005050393752753735,16.3514347076416,0.00030886548141205,0.7791514104526405,0.0007791514104526405
103,blocks.0.ln1.bias,0.0050241840071976185,0.13390357792377472,0.0375209093368673,0.7791514104526405,0.0007791514104526405
103,blocks.0.attn.qkv.weight,0.13507871329784393,17.437007904052734,0.007746668123402124,0.7791514104526405,0.0007791514104526405
103,blocks.0.attn.proj.weight,0.06917011737823486,9.992833137512207,0.006921972620414271,0.7791514104526405,0.0007791514104526405
103,blocks.0.ln2.weight,0.003838679986074567,16.13144874572754,0.00023796250706192864,0.7791514104526405,0.0007791514104526405
103,blocks.0.ln2.bias,0.00373579328879714,0.11432797461748123,0.032676108373857655,0.7791514104526405,0.0007791514104526405
103,blocks.0.mlp.fc.weight,0.11152871698141098,19.43147850036621,0.00573958986081802,0.7791514104526405,0.0007791514104526405
103,blocks.0.mlp.proj.weight,0.10766709595918655,10.753223419189453,0.010012541520065634,0.7791514104526405,0.0007791514104526405
103,blocks.1.ln1.weight,0.004972974769771099,16.390073776245117,0.00030341381238798055,0.7791514104526405,0.0007791514104526405
103,blocks.1.ln1.bias,0.004165793303400278,0.16020043194293976,0.02600363340379786,0.7791514104526405,0.0007791514104526405
103,blocks.1.attn.qkv.weight,0.12125687301158905,17.420804977416992,0.006960463260381498,0.7791514104526405,0.0007791514104526405
103,blocks.1.attn.proj.weight,0.06002003327012062,10.041662216186523,0.005977101397950446,0.7791514104526405,0.0007791514104526405
103,blocks.1.ln2.weight,0.003879026509821415,16.233896255493164,0.00023894611920466144,0.7791514104526405,0.0007791514104526405
103,blocks.1.ln2.bias,0.0026643374003469944,0.11565008014440536,0.023037920916242835,0.7791514104526405,0.0007791514104526405
103,blocks.1.mlp.fc.weight,0.08916134387254715,19.492521286010742,0.004574130896885632,0.7791514104526405,0.0007791514104526405
103,blocks.1.mlp.proj.weight,0.06991027295589447,10.686761856079102,0.006541763903545757,0.7791514104526405,0.0007791514104526405
103,final_norm.weight,0.004515074659138918,16.300479888916016,0.0002769902904643192,0.7791514104526405,0.0007791514104526405
103,final_norm.bias,0.002061758656054735,0.15707586705684662,0.013125877925572408,0.7791514104526405,0.0007791514104526405
103,lm_head.weight,0.011191020719707012,3.442629814147949,0.0032507185854583494,0.7791514104526405,0.0007791514104526405
104,token_embedding.weight,0.019838495180010796,85.42257690429688,0.00023223948397431993,0.775,0.0007750000000000001
104,position_embedding.weight,0.02259824611246586,89.58422088623047,0.00025225699223487994,0.775,0.0007750000000000001
104,blocks.0.ln1.weight,0.004926666617393494,16.35308837890625,0.000301268268307537,0.775,0.0007750000000000001
104,blocks.0.ln1.bias,0.0036070081405341625,0.13529229164123535,0.026660854781530893,0.775,0.0007750000000000001
104,blocks.0.attn.qkv.weight,0.1299320012331009,17.449338912963867,0.007446242054279854,0.775,0.0007750000000000001
104,blocks.0.attn.proj.weight,0.06551489233970642,10.000185012817383,0.00655136802526438,0.775,0.0007750000000000001
104,blocks.0.ln2.weight,0.0036170680541545153,16.13193702697754,0.00022421783869509568,0.775,0.0007750000000000001
104,blocks.0.ln2.bias,0.003337390488013625,0.11442265659570694,0.02916721729138453,0.775,0.0007750000000000001
104,blocks.0.mlp.fc.weight,0.10650097578763962,19.43891143798828,0.005478752044700701,0.775,0.0007750000000000001
